Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Latitude;Longitude;Map Link
"housing complex";"Komplek perumahan";"Kediaman Imum Chik Masjid Besar Baiturrahman Kecamatan Pasie Raya";"GV2Q+J6Q, Tuwi Kareung I, Kec. Pasie Raya, Kabupaten Aceh Jaya, Aceh 23653";"Tuwi Kareung I, Kec. Pasie Raya, Kabupaten Aceh Jaya";"ACEH";"23653";"Indonesia";"";"4.5015911";"95.8881155";"https://maps.google.com/?cid=0x0:0x11881bb4dfa8ebc6"
"housing complex";"Pembangunan Perumahan";"Alue Raya Panga";"HQ93+25, Gampong Harapan, Kec. Panga, Kabupaten Aceh Jaya, Aceh 23653";"Gampong Harapan, Kec. Panga, Kabupaten Aceh Jaya";"ACEH";"23653";"Indonesia";"";"4.56759";"95.7529862";"https://maps.google.com/?cid=0x0:0xd1faf7e45615feed"
"housing complex";"Komplek perumahan";"Rumah dayat";"GV4R+R7, Desa, Lhok Guci, Kec. Pasie Raya, Kabupaten Aceh Jaya, Aceh 23653";"Desa, Lhok Guci, Kec. Pasie Raya, Kabupaten Aceh Jaya";"ACEH";"23653";"Indonesia";"";"4.50736";"95.8908837";"https://maps.google.com/?cid=0x0:0xb93a0ec5985d2e66"
"housing complex";"Komplek perumahan";"Rumah T. HASYIMI PUTEH";"FR28+656, Padang Kleng, Kec. Teunom, Kabupaten Aceh Jaya, Aceh 23653";"Padang Kleng, Kec. Teunom, Kabupaten Aceh Jaya";"ACEH";"23653";"Indonesia";"";"4.451556";"95.815552";"https://maps.google.com/?cid=0x0:0x973cf218c73c2c3d"
"housing complex";"Komplek perumahan";"Rumah sofan";"HWHC+RWR, Alue Jang, Kec. Pasie Raya, Kabupaten Aceh Jaya, Aceh 23653";"Alue Jang, Kec. Pasie Raya, Kabupaten Aceh Jaya";"ACEH";"23653";"Indonesia";"";"4.5796195";"95.9224545";"https://maps.google.com/?cid=0x0:0x26bcf43a9e79b6c1"
"housing complex";"Komplek perumahan";"Pribadi";"GV4R+R7, Desa, Lhok Guci, Kec. Pasie Raya, Kabupaten Aceh Jaya, Aceh 23653";"Desa, Lhok Guci, Kec. Pasie Raya, Kabupaten Aceh Jaya";"ACEH";"23653";"Indonesia";"";"4.5070829";"95.8907092";"https://maps.google.com/?cid=0x0:0x6375340268cc10dc"
"housing complex";"Perhimpunan Pengembang Perumahan";"Baraja ( rumah)";"HWMF+54G, Alue Punti, Kec. Pasie Raya, Kabupaten Aceh Jaya, Aceh 23653";"Alue Punti, Kec. Pasie Raya, Kabupaten Aceh Jaya";"ACEH";"23653";"Indonesia";"";"4.5829379";"95.9228234";"https://maps.google.com/?cid=0x0:0x496b15f9a04f0705"
"housing complex";"Pembangunan Perumahan";"Hamdani Family";"CRGQ+35Q, Paya Baro, Kec. Teunom, Kabupaten Aceh Jaya, Aceh 23653";"Paya Baro, Kec. Teunom, Kabupaten Aceh Jaya";"ACEH";"23653";"Indonesia";" 081264404817";"4.4252148";"95.8379976";"https://maps.google.com/?cid=0x0:0x8587666cf8606f38"
"housing complex";"Perhimpunan Pengembang Perumahan";"Rumah Viya";"FVWH+65, Pasi Teubee, Kec. Pasie Raya, Kabupaten Aceh Jaya, Aceh 23653";"Pasi Teubee, Kec. Pasie Raya, Kabupaten Aceh Jaya";"ACEH";"23653";"Indonesia";"";"4.495633";"95.8779319";"https://maps.google.com/?cid=0x0:0xbd4adbdc8c2bddf2"
"housing complex";"Pembangunan Perumahan";"Rsh";"FR2P+2R9, Gampong Baro, Kec. Teunom, Kabupaten Aceh Jaya, Aceh 23653";"Gampong Baro, Kec. Teunom, Kabupaten Aceh Jaya";"ACEH";"23653";"Indonesia";"";"4.450542";"95.837056";"https://maps.google.com/?cid=0x0:0xdab8aab6c6bab303"
"housing complex";"Pembangunan Perumahan";"Aminah";"HP4R+7Q, Tuwi Kareung Panga, Kec. Panga, Kabupaten Aceh Jaya, Aceh 23653";"Tuwi Kareung Panga, Kec. Panga, Kabupaten Aceh Jaya";"ACEH";"23653";"Indonesia";"";"4.555739";"95.741957";"https://maps.google.com/?cid=0x0:0x891c3883d1cfd2e3"
"housing complex";"Komplek perumahan";"Alue raya";"GPX9+4RG, Kuta Tuha, Kec. Panga, Kabupaten Aceh Jaya, Aceh";"Kabupaten Aceh Jaya, Aceh";"ACEH";"";"Indonesia";"";"4.547818";"95.719589";"https://maps.google.com/?cid=0x0:0x339842b68af214ef"
